C,4,127,0.647130094791,0.84970906739,0.893203883495
C,3,275,0.569090971122,1.00281204475,0.871134020619
B,2,251,0.867962989927,0.215322669203,0.95
C,3,135,0.541785623727,1.05985104565,0.881081081081
B,4,28,0.752988666356,0.374243654753,0.716666666667
C,2,30,0.426068315499,1.26861777573,0.901162790698
B,2,291,0.925419389611,0.190642193568,0.7
C,3,258,0.503703059225,1.11422427617,0.883248730964
C,4,248,0.634071117152,0.888882511001,0.875647668394
C,4,43,0.535820271381,1.00313981026,0.90306122449
C,1,228,0.590455231622,1.01507288521,0.856435643564
C,1,116,0.497098376431,1.12140512745,0.901639344262
C,2,174,0.458706602867,1.19816029155,0.88
C,1,74,0.503113287237,1.11148296402,0.907692307692
C,1,84,0.530746490134,1.20265511632,0.893203883495
B,1,20,0.906380231261,0.156301706801,0.916666666667
B,3,75,0.865970997349,0.190095663675,0.8
B,3,121,0.867114513653,0.250107391321,0.85
B,2,279,1.0,4.4408920985e-16,0.733333333333
C,2,216,0.568315583533,0.991799766118,0.837696335079
B,2,103,1.0,4.4408920985e-16,0.583333333333
B,3,37,1.0,4.4408920985e-16,0.75
C,2,65,0.451169413528,1.1474302893,0.900523560209
B,4,66,0.892409843841,0.173232395028,0.833333333333
C,3,116,0.541822325766,1.03931322494,0.886486486486
C,4,180,0.561239464927,0.998731231344,0.83
B,1,41,1.0,0.0,0.766666666667
C,3,117,0.511089889806,1.10122110878,0.892018779343
C,1,175,0.467227757233,1.13621821965,0.880208333333
C,2,188,0.496646794805,1.19265218358,0.879396984925
C,4,204,0.603388958756,0.930149492058,0.89175257732
B,2,281,0.908877476156,0.164763078766,0.766666666667
B,4,255,0.954006968641,0.126905670306,0.55
B,3,198,0.832234983995,0.184839248149,0.75
C,2,94,0.506267653678,1.16571752238,0.848167539267
C,4,74,0.607614618373,0.905024627885,0.915343915344
C,3,11,0.550181691074,0.990652924479,0.890052356021
C,3,84,0.541854282846,1.08599811494,0.854922279793
B,1,6,0.978652214759,0.0641310912777,0.783333333333
B,3,154,1.0,-4.4408920985e-16,0.8
C,2,155,0.539487303617,1.02228629654,0.905263157895
C,1,216,0.494378570627,1.17500539194,0.915422885572
C,1,224,0.4393095687,1.22150503998,0.857868020305
B,4,133,1.0,-4.4408920985e-16,0.7
B,3,160,0.855420878808,0.247690840336,0.816666666667
C,3,75,0.504084083137,1.15302295678,0.873873873874
B,1,299,0.860325906219,0.249614095223,0.833333333333
C,4,141,0.62173265253,0.923174900721,0.900497512438
B,4,173,0.908689350542,0.169750329933,0.816666666667
B,1,58,1.0,-4.4408920985e-16,0.8
C,1,120,0.507392709569,1.15918268705,0.861386138614
C,2,252,0.578224451115,1.08892496694,0.895
B,2,253,0.918103112082,0.134602333402,0.833333333333
C,2,278,0.431135541323,1.29098143892,0.895833333333
C,1,46,0.415825433526,1.31964290413,0.928934010152
B,3,87,0.891004337295,0.176258177285,0.716666666667
B,2,140,0.912628390196,0.147478123523,0.783333333333
C,4,255,0.553365246059,1.0122333718,0.925742574257
B,3,225,1.0,4.4408920985e-16,0.766666666667
B,2,143,0.915537183513,0.14860983575,0.85
C,1,217,0.505074563951,1.0880775267,0.917582417582
C,1,256,0.531632500686,1.07239131687,0.893939393939
C,2,179,0.542779504007,1.06647496487,0.900523560209
B,4,259,0.967941139335,0.0836378209038,0.95
B,1,245,0.912133891213,0.137714729294,0.816666666667
C,3,87,0.506992475418,1.0060122403,0.882978723404
C,1,284,0.540847859999,1.09177916926,0.855670103093
C,2,39,0.512034854653,1.21102289817,0.875647668394
B,2,32,1.0,0.0,0.75
B,4,252,0.903970385425,0.169684528349,0.6
C,4,270,0.674305175324,0.778019800723,0.876237623762
C,4,240,0.488264411345,1.08600361155,0.890410958904
C,1,214,0.493405001912,1.19988895166,0.906735751295
C,2,220,0.451098216314,1.20636624297,0.89175257732
C,1,179,0.5350020212,1.02552466254,0.84693877551
C,1,113,0.457003814354,1.17096725009,0.89552238806
B,2,166,0.797850434433,0.370237504198,0.833333333333
B,1,88,1.0,4.4408920985e-16,0.716666666667
B,4,227,0.97041065706,0.0937225241031,0.8
C,3,218,0.626320949995,0.849185362795,0.893401015228
B,4,289,0.817428659098,0.421806999087,0.583333333333
B,2,263,1.0,0.0,0.75
C,4,142,0.457005404418,1.16915517195,0.855
C,2,51,0.469444741732,1.13061143426,0.902173913043
C,2,24,0.439899254858,1.2885095001,0.892682926829
B,3,276,0.639041075158,0.554398191781,0.9
B,3,29,0.756717858136,0.31844551715,0.85
C,2,10,0.472652258455,1.2122725507,0.857142857143
B,2,108,1.0,4.4408920985e-16,0.85
C,4,130,0.542894657235,1.02387457409,0.837696335079
C,4,133,0.630343436441,0.821524822038,0.856382978723
C,4,250,0.633753388848,0.896435783857,0.911330049261
B,1,76,0.890582891557,0.224451099572,0.783333333333
C,4,4,0.609096026992,0.866328353274,0.854166666667
C,2,295,0.500431818459,1.1208109536,0.875
C,3,15,0.568117442812,0.957747857057,0.869791666667
B,4,125,0.975652173913,0.0934738426402,0.6
C,2,41,0.423446213667,1.37188128688,0.912371134021
B,1,284,0.93629439571,0.169761553092,0.883333333333
C,1,11,0.550397006277,1.10258771278,0.865284974093
C,3,72,0.453716203851,1.2567333982,0.895604395604
B,4,240,1.0,-4.4408920985e-16,0.616666666667
C,1,226,0.527536595385,1.06609344963,0.908163265306
B,4,248,1.0,4.4408920985e-16,0.6
B,3,235,0.829898359019,0.264139116572,0.85
B,1,205,0.95373206513,0.11381801745,0.7
B,3,179,0.830039525692,0.287003022516,0.733333333333
B,4,294,0.7299072823,0.495125793138,0.566666666667
B,2,295,0.724455856113,0.346760885288,0.783333333333
C,3,270,0.520569446086,1.10178869735,0.879781420765
B,3,70,0.926498785632,0.134405525856,0.766666666667
B,2,77,0.982893515449,0.0644788074939,0.716666666667
C,2,103,0.471769329038,1.2349446768,0.906403940887
B,3,27,1.0,0.0,0.733333333333
C,4,298,0.485553063851,1.15202466803,0.9
C,1,181,0.473587235383,1.25307137569,0.908108108108
C,1,70,0.387068212931,1.40717542099,0.932367149758
B,1,267,0.850539052799,0.260118401507,0.9
B,4,169,1.0,0.0,0.8
C,3,7,0.572267136766,0.957651247259,0.9
B,1,239,0.845303867403,0.224310344706,0.666666666667
C,3,134,0.585696588893,0.977220841824,0.847368421053
B,3,137,0.9394703657,0.111200538564,0.75
C,4,253,0.593888907683,1.02643266588,0.890547263682
B,4,168,1.0,4.4408920985e-16,0.75
C,4,151,0.570046011477,0.94047335049,0.897849462366
C,1,184,0.537995423587,1.11341158612,0.868932038835
B,3,271,0.974714365986,0.0694379092685,0.916666666667
B,4,5,0.583078075012,0.617531789611,0.833333333333
C,2,12,0.454180730458,1.3461295163,0.901639344262
B,3,83,0.873384421823,0.260575237102,0.7
B,1,153,0.98760297908,0.056583443311,0.816666666667
C,1,295,0.573885996605,0.962280369693,0.886597938144
C,3,291,0.583254356858,1.00442271141,0.916666666667
B,1,33,0.676535152774,0.567378092646,0.8
C,2,133,0.432392082689,1.27642034707,0.916256157635
B,4,143,0.896952385563,0.169165529019,0.716666666667
C,1,12,0.448693582845,1.25125662256,0.844660194175
B,3,115,1.0,-4.4408920985e-16,0.8
B,4,91,0.813090198632,0.290353791666,0.7
B,2,97,0.83770393354,0.373102844474,0.783333333333
B,3,243,1.0,4.4408920985e-16,0.733333333333
B,3,242,0.843161094225,0.287565311134,0.716666666667
B,3,151,0.885893728423,0.226841935384,0.883333333333
B,2,242,0.737600571723,0.378607626428,0.916666666667
C,1,5,0.553924089541,1.08621857691,0.90625
B,2,6,1.0,-4.4408920985e-16,0.75
B,4,172,1.0,1.33226762955e-15,0.633333333333
C,4,111,0.479325650181,1.07664819719,0.880208333333
C,3,199,0.566264127574,1.03485988968,0.871134020619
B,4,103,0.603773584906,0.613455173392,0.6
C,2,63,0.494118433018,1.20651964032,0.883495145631
C,3,248,0.489944287467,1.08190153829,0.847290640394
B,1,233,0.950172850887,0.101709717721,0.783333333333
C,4,128,0.667431906257,0.725219310729,0.89
B,1,45,0.913892078071,0.204387444768,0.85
B,4,195,0.915640674875,0.146127959632,0.616666666667
C,3,217,0.541589765294,1.06016347719,0.88829787234
C,1,299,0.53858201706,1.02886559791,0.81067961165
B,4,260,1.0,4.4408920985e-16,0.633333333333
C,3,109,0.55776036155,1.01416321752,0.882352941176
B,2,180,1.0,4.4408920985e-16,0.766666666667
B,3,181,0.771853371978,0.314751051754,0.9
C,1,69,0.393858919541,1.31341793714,0.888888888889
B,4,187,0.846093133386,0.297782042601,0.666666666667
B,1,229,0.940025318758,0.122172860411,0.833333333333
C,1,259,0.445582595939,1.19323620364,0.869109947644
B,4,55,0.986594214181,0.0660140171962,0.7
B,4,228,0.907787545945,0.212171389432,0.75
B,2,230,0.672738848389,0.532318034057,0.95
C,3,254,0.650693185441,0.825999058079,0.822916666667
C,4,198,0.655964898344,0.815785423504,0.886138613861
C,2,285,0.514677476291,1.09466585232,0.894444444444
B,2,207,1.0,-4.4408920985e-16,0.9
C,3,190,0.463046673378,1.33855799291,0.913875598086
C,2,122,0.570597456066,1.11376498659,0.901477832512
B,2,92,0.89342033714,0.169750329933,0.816666666667
B,1,277,0.940510708073,0.119777314128,0.85
B,2,94,0.988144205178,0.0554517744448,0.833333333333
C,2,241,0.527859684989,1.04310846902,0.86432160804
C,2,25,0.554878387491,1.01319249261,0.893617021277
B,4,299,0.948658496191,0.130871472503,0.533333333333
B,1,162,0.962126110185,0.0882843665096,0.9
B,3,7,0.675496688742,0.596295821969,0.95
C,4,61,0.626800521421,0.855677637758,0.860824742268
B,2,287,1.0,0.0,0.766666666667
C,3,153,0.508974363112,1.07074319898,0.868020304569
B,1,236,0.868367760227,0.183609856239,0.866666666667
C,3,173,0.413666406949,1.33476604961,0.885572139303
B,1,139,0.926783748863,0.1764188689,0.85
B,3,208,1.0,0.0,0.683333333333
B,2,87,0.967988330651,0.0817942028536,0.916666666667
C,2,14,0.534230422418,1.08613043834,0.827956989247
C,4,125,0.602207874552,0.932775901549,0.878048780488
C,2,214,0.461967888508,1.20546115441,0.853658536585
B,4,17,0.884382839285,0.156930738033,0.716666666667
B,3,1,0.861069305727,0.250669996552,0.65
B,4,171,0.893005252972,0.156514341165,0.716666666667
C,1,68,0.492372017358,1.13619444139,0.84236453202
B,3,82,0.765632049877,0.353947496456,0.783333333333
B,1,244,0.83271713897,0.275055410423,0.833333333333
C,1,82,0.390751859838,1.44631894671,0.859296482412
B,4,6,0.92816904464,0.138832795922,0.733333333333
B,2,36,0.818746585183,0.355980525407,0.883333333333
C,1,282,0.455295124779,1.29170875689,0.898395721925
C,2,196,0.526283843006,1.09461038762,0.844559585492
C,1,272,0.48146565676,1.20566037655,0.932584269663
C,4,277,0.569728780959,1.00716558136,0.924324324324
C,3,112,0.550000121841,1.02375886919,0.898550724638
B,4,110,0.900250052722,0.169165529019,0.716666666667
C,4,12,0.580883248594,0.966075170896,0.869565217391
C,3,68,0.602744108177,0.913185880276,0.851063829787
C,3,160,0.511895736308,1.0820171495,0.884816753927
B,4,163,0.884507042254,0.186296829745,0.683333333333
C,2,36,0.554549783445,1.06150618843,0.917475728155
C,1,57,0.464880958486,1.13978571133,0.885869565217
C,1,236,0.433150818283,1.29272516493,0.880597014925
B,1,128,1.0,-1.33226762955e-15,0.933333333333
B,4,131,0.808545202484,0.31466810928,0.783333333333
B,1,232,0.974951164278,0.0655252454359,0.766666666667
B,4,45,1.0,4.4408920985e-16,0.733333333333
C,4,110,0.632760875125,0.792093129798,0.875621890547
C,2,289,0.500692504928,1.1940586314,0.917948717949
B,1,186,1.0,-8.881784197e-16,0.866666666667
C,4,80,0.566338648104,1.04944918951,0.896551724138
B,2,138,0.623879533807,0.594534220119,0.55
C,3,158,0.456651806139,1.16815436412,0.884422110553
B,1,101,0.89869966443,0.204422164429,0.766666666667
B,1,93,0.692523512908,0.473876957934,0.85
B,2,17,0.943592030566,0.119508918323,0.666666666667
B,4,62,0.8109260493,0.38960857686,0.733333333333
C,4,289,0.596027306308,0.865681148454,0.873786407767
C,1,248,0.516146764642,1.11370510637,0.896551724138
C,1,245,0.491949867669,1.15253829502,0.857868020305
B,3,85,0.934230089734,0.169425294303,0.8
B,3,293,0.949485500468,0.110165913743,0.866666666667
B,1,118,0.936517894485,0.121228513517,0.85
C,2,199,0.5106672372,1.09395630577,0.882352941176
B,2,290,0.903435503704,0.148595240861,0.9
B,3,213,0.783294626411,0.391980505587,0.7
B,2,199,0.921662802252,0.203528247991,0.733333333333
B,2,189,0.799651567944,0.340986077863,0.766666666667
B,1,78,0.963259185204,0.13183347464,0.833333333333
B,2,61,0.750501644988,0.405919660453,0.766666666667
C,3,280,0.662610684915,0.791847558589,0.862244897959
B,2,165,0.982609467193,0.0686746598989,0.816666666667
B,3,217,0.884413309982,0.169737111545,0.75
B,1,82,0.944777871546,0.160857180639,0.883333333333
B,3,101,0.953670993399,0.112326029699,0.85
B,4,148,1.0,0.0,0.616666666667
B,1,126,0.950549450549,0.110260539693,0.8
C,3,33,0.535694822776,1.07931769391,0.914438502674
C,4,39,0.538061388361,1.04853416087,0.88
B,3,241,1.0,4.4408920985e-16,0.633333333333
C,3,26,0.603384452671,0.919484772259,0.860962566845
B,4,135,0.975282769708,0.0909305954707,0.7
B,4,63,0.807931199236,0.300362014812,0.816666666667
C,4,166,0.568698080172,1.04464374202,0.875576036866
C,3,265,0.526209618599,1.14813353405,0.906542056075
B,2,237,0.985820702981,0.0535557280589,0.7
B,2,264,0.829082248435,0.306907800043,0.65
C,1,16,0.453863770165,1.31956602521,0.925
C,1,177,0.523545818891,1.09060779661,0.931216931217
